Route_name,Route_link,Bus_name,Bus_type,Departing_time,Total_duration,Reaching_time,Star_Rating,Price,Seats_Available,State
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Sri Vinayaka Travels,A/C Sleeper (2+1),01:00,04h 00m,05:00,"1.4
6",809.0,18 Seats available,ANDHRA
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Sri Vinayaka Travels,A/C Sleeper (2+1),01:00,04h 00m,05:00,1.4,599.0,27 Seats available,ANDHRA
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,Sri Vinayaka Travels,NON A/C Sleeper (2+1),01:00,03h 45m,04:45,1.4,599.0,4 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 45141,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:35,06h 05m,14:40,"3.5
57",464.0,14 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4482,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 55m,02:55,"4.0
122",427.0,19 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:05,05h 05m,03:10,"4.5
64",427.0,32 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4553,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05h 10m,03:25,"4.2
65",427.0,33 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4526,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:35,05h 05m,03:40,"4.0
25",427.0,26 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 5816,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,04h 45m,03:25,"3.7
44",435.0,29 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4532,STAR LINER(NON-AC SLEEPER 2+1),22:50,05h 05m,03:55,"4.4
138",553.0,14 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4447,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,04h 40m,03:40,"4.2
114",427.0,23 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4516,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,05h 05m,04:10,"4.2
83",427.0,26 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4557,INDRA(A.C. Seater),23:15,04h 00m,03:15,"3.6
172",516.0,33 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4530,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:35,05h 05m,04:40,"4.1
117",427.0,32 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 5834,STAR LINER(NON-AC SLEEPER 2+1),23:50,04h 25m,04:15,"4.6
45",563.0,15 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,VSN Travels,A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,"3.4
13",499.0,22 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,GOWTHAMI TOURS & TRAVELS,A/C Sleeper (2+1),22:30,07h 15m,05:45,"4.4
18",599.0,29 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,SIVA SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:35,05h 55m,04:30,"4.7
22",449.0,22 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,VSN Travels,A/C Sleeper (2+1),22:40,06h 50m,05:30,"3.9
171",549.0,20 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,JSR Bus Tours & Travels,Non A/C Seater / Sleeper (2+1),22:43,05h 32m,04:15,"3.7
40",399.0,28 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Kundana Travels,NON A/C Seater (2+2),22:45,07h 10m,05:55,"4.5
14",990.0,32 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:45,07h 15m,06:00,"3.3
99",449.0,34 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:00,04h 45m,03:45,"3.6
87",600.0,22 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Pragathi Travels,NON A/C Push Back (2+2),23:00,06h 00m,05:00,"3.3
59",399.0,29 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Sai Balaji Travels,A/C Sleeper (2+1),23:05,05h 45m,04:50,"4.8
13",599.0,22 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,SVR Bus,Non A/C Seater / Sleeper (2+1),23:05,05h 40m,04:45,"4.3
5",899.0,17 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,SVR Bus,Non A/C Seater / Sleeper (2+1),23:05,05h 40m,04:45,"4.1
72",399.0,23 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,SRI MARUTHI TRAVELS,A/C Seater / Sleeper (2+1),23:10,05h 50m,05:00,"3.1
109",499.0,31 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:20,08h 15m,07:35,"3.4
53",560.0,31 Seats available,ANDHRA
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,Kamakshi Tours And Travels,Non A/C Seater / Sleeper (2+1),23:20,06h 10m,05:30,"3.8
23",450.0,25 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3091,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,05h 15m,05:45,"3.9
4",342.0,35 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3984,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,04h 05m,04:35,3.7,344.0,31 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2968,INDRA(A.C. Seater),00:30,04h 30m,05:00,"4.3
10",414.0,35 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:45,03h 55m,04:40,"2.1
4",315.0,34 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3139,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,04h 00m,05:00,3.7,312.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 43481,INDRA(A.C. Seater),01:15,03h 45m,05:00,3.7,414.0,38 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3257,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",01:45,03h 40m,05:25,"1.7
4",328.0,35 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3488,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:00,03h 55m,05:55,3.7,344.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4274,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:00,04h 00m,06:00,"2.6
5",315.0,34 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4058,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:15,03h 40m,05:55,"3.9
6",344.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3840,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:15,03h 15m,05:30,3.7,344.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3455,INDRA(A.C. Seater),02:30,03h 20m,05:50,3.7,414.0,37 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 3494,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:00,04h 10m,07:10,"3.2
13",344.0,28 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 9370,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),03:00,03h 15m,06:15,"3.4
7",476.0,41 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2727,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,03h 50m,08:50,"4.3
40",342.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2731,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,03h 50m,09:50,"4.0
29",342.0,31 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2743,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:15,03h 50m,11:05,"4.0
34",342.0,31 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 4975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,04h 30m,12:00,3.7,342.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 9460,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,04h 10m,12:10,"4.1
7",344.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,APSRTC - 2737,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,03h 50m,12:20,"4.3
20",342.0,33 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,NueGo,Electric A/C Seater/Sleeper (2+1),00:25,04h 20m,04:45,"3.9
17",427.0,1 Seat available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Keerthana Sai Travels,NON A/C Hi-Tech Push Back (2+2),00:30,04h 30m,05:00,3.2,349.0,35 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,SREE PAVAN TRAVELS,Non A/C Seater / Sleeper (2+1),00:50,03h 45m,04:35,3.6,450.0,20 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),01:15,02h 20m,03:35,4.3,795.0,2 Seats available,ANDHRA
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,KTR TRAVELS,Non A/C Seater / Sleeper (2+1),01:15,03h 45m,05:00,New,599.0,7 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 2675,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),00:45,07h 20m,08:05,"4.2
6",874.0,42 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4725,INDRA(A.C. Seater),11:30,06h 40m,18:10,"3.1
4",649.0,26 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 23879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,06h 50m,18:50,"3.4
13",537.0,20 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4796,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,11h 10m,06:40,"3.1
6",668.0,31 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4798,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,10h 25m,06:10,"3.7
13",631.0,29 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4802,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 35m,04:50,"3.7
17",623.0,31 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4800,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,09h 00m,05:30,"2.7
9",618.0,31 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4804,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,09h 45m,06:45,"4.2
5",623.0,30 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4820,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,08h 40m,05:40,"4.3
50",569.0,33 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4792,INDRA(A.C. Seater),21:02,08h 08m,05:10,"4.1
79",698.0,34 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4893,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,08h 05m,05:20,"4.0
17",569.0,31 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4822,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,08h 00m,05:15,"4.2
58",569.0,30 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 23533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,08h 15m,05:35,"3.1
35",569.0,32 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 2552,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,06h 50m,04:40,"3.3
22",569.0,25 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4790,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,07h 20m,05:20,"3.7
84",874.0,40 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Holidays Tours and Travels,A/C Seater / Sleeper (2+1),22:10,07h 39m,05:49,"4.9
106",489.0,30 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,NueGo,Electric A/C Seater (2+2),22:05,08h 22m,06:27,"4.2
429",408.0,33 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),21:20,08h 10m,05:30,"4.3
218",396.0,24 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,BSR Tours And Travels,VE A/C Sleeper (2+1),22:40,07h 35m,06:15,"4.9
64",780.0,18 Seats available,ANDHRA
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,"4.3
171",590.0,24 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5366,SAPTAGIRI EXPRESS,00:45,03h 15m,04:00,"4.0
33",149.0,12 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5585,SAPTAGIRI EXPRESS,01:15,03h 15m,04:30,"3.9
36",149.0,24 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 6124,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,03h 20m,07:50,"4.1
29",200.0,27 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 47048,INDRA(A.C. Seater),05:00,03h 00m,08:00,"4.7
53",253.0,38 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5372,SAPTAGIRI EXPRESS,05:15,03h 15m,08:30,"4.7
10",149.0,44 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5374,SAPTAGIRI EXPRESS,05:45,03h 15m,09:00,"3.2
12",149.0,40 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5441,INDRA(A.C. Seater),06:00,03h 00m,09:00,"4.0
60",253.0,35 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5368,SAPTAGIRI EXPRESS,06:15,03h 15m,09:30,"4.6
7",149.0,38 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 6027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,03h 15m,10:00,"4.3
11",200.0,31 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5629,SAPTAGIRI EXPRESS,07:15,03h 15m,10:30,4.0,149.0,45 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 9287,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,03h 15m,10:45,"4.3
8",200.0,33 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5589,SAPTAGIRI EXPRESS,07:45,03h 30m,11:15,"3.7
7",149.0,46 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5593,SAPTAGIRI EXPRESS,08:15,03h 15m,11:30,"4.6
9",149.0,46 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 6025,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,03h 30m,12:00,"5.0
8",200.0,32 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5597,SAPTAGIRI EXPRESS,08:45,03h 15m,12:00,4.0,149.0,41 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 6253,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",09:00,03h 15m,12:15,"3.7
12",204.0,36 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5541,SAPTAGIRI EXPRESS,09:45,03h 00m,12:45,"3.7
6",149.0,45 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 47480,INDRA(A.C. Seater),10:00,03h 00m,13:00,"4.1
16",253.0,18 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5539,SAPTAGIRI EXPRESS,10:15,03h 15m,13:30,"4.4
6",149.0,20 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 6076,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,04h 00m,14:30,"4.8
5",200.0,34 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 47017,INDRA(A.C. Seater),11:00,03h 00m,14:00,"3.8
9",253.0,38 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5599,SAPTAGIRI EXPRESS,11:15,03h 15m,14:30,"3.9
7",149.0,46 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 47550,Express(Non AC Seater),11:30,03h 00m,14:30,4.0,149.0,47 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 47086,INDRA(A.C. Seater),12:00,03h 00m,15:00,"2.4
7",253.0,37 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 47548,Express(Non AC Seater),12:30,03h 00m,15:30,4.0,149.0,47 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,NueGo,A/C Seater (2+2),04:30,03h 40m,08:10,"4.6
83",238.0,20 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,NueGo,A/C Seater (2+2),10:30,03h 35m,14:05,"4.3
84",238.0,37 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,NueGo,A/C Seater (2+2),16:30,03h 40m,20:10,"4.4
337",238.0,30 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,CGR Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 30m,01:30,"4.4
178",400.0,9 Seats available,ANDHRA
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,NueGo,A/C Seater (2+2),23:30,03h 40m,03:10,"4.6
131",238.0,30 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 6523,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,03h 15m,11:00,"3.8
152",226.0,14 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 6019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,04h 00m,12:15,"4.7
15",235.0,23 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 5678,Express(Non AC Seater),08:30,03h 00m,11:30,"4.1
17",143.0,23 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 5724,Express(Non AC Seater),09:30,03h 30m,13:00,"3.2
62",157.0,24 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 47136,Express(Non AC Seater),10:30,03h 30m,14:00,"3.1
89",157.0,39 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 9267,INDRA(A.C. Seater),10:30,03h 45m,14:15,"3.9
79",279.0,31 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 9126,Express(Non AC Seater),11:15,03h 15m,14:30,"3.7
54",157.0,43 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,03h 45m,18:45,"3.6
101",226.0,22 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 5769,Express(Non AC Seater),17:30,03h 15m,20:45,"3.5
113",157.0,10 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 47135,Express(Non AC Seater),20:15,03h 00m,23:15, ,143.0,36 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,05h 55m,02:00,3.9,399.0,23 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,05h 45m,02:00,"3.9
7",399.0,35 Seats available,ANDHRA
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,05h 20m,02:00,"2.5
7",449.0,39 Seats available,ANDHRA
